((0.2, 0.6, 0.01, 1000), 6.735190840437903)
((0.2, 0.6, 0.1, 1000), 7.454666703443856)
((0.2, 0.7, 1e-15, 1000), 14533075750.34273)
((0.2, 0.7, 1e-14, 1000), 65016588915.05526)
((0.2, 0.7, 1e-13, 1000), 1101112749.4454255)
((0.2, 0.7, 1e-12, 1000), 224442856.60060617)
((0.2, 0.7, 1e-11, 1000), 4.423018075042686)
((0.2, 0.7, 1e-10, 1000), 2.913876240600858)
((0.2, 0.7, 1e-09, 1000), 2.9683147906037806)
((0.2, 0.7, 1e-08, 1000), 3.2372067184640825)
((0.2, 0.7, 1e-07, 1000), 4.8845121260790005)
((0.2, 0.7, 1e-06, 1000), 7.316903446666506)
((0.2, 0.7, 1e-05, 1000), 7.6583733967623715)
((0.2, 0.7, 0.0001, 1000), 7.714853996223839)
((0.2, 0.7, 0.001, 1000), 6.59381643124596)
((0.2, 0.7, 0.01, 1000), 6.702334078298937)
((0.2, 0.7, 0.1, 1000), 7.488782700409717)
((0.2, 0.8, 1e-15, 1000), 250661371292.02808)
((0.2, 0.8, 1e-14, 1000), 62147635033.30153)
((0.2, 0.8, 1e-13, 1000), 735572231.8626897)
((0.2, 0.8, 1e-12, 1000), 90569034.9291792)
((0.2, 0.8, 1e-11, 1000), 4.140319814308815)
((0.2, 0.8, 1e-10, 1000), 2.8819296407094814)
((0.2, 0.8, 1e-09, 1000), 2.9895692566626977)
((0.2, 0.8, 1e-08, 1000), 3.378510589147498)
((0.2, 0.8, 1e-07, 1000), 4.928764505629236)
((0.2, 0.8, 1e-06, 1000), 7.368362690381138)
((0.2, 0.8, 1e-05, 1000), 7.59565075842473)
((0.2, 0.8, 0.0001, 1000), 7.68934691167359)
((0.2, 0.8, 0.001, 1000), 6.465969396852763)
((0.2, 0.8, 0.01, 1000), 6.806282584159382)
((0.2, 0.8, 0.1, 1000), 7.499545962187649)
((0.2, 0.9, 1e-15, 1000), 4935974585.798662)
((0.2, 0.9, 1e-14, 1000), 330596692.0143725)
((0.2, 0.9, 1e-13, 1000), 59671976.16180198)
((0.2, 0.9, 1e-12, 1000), 142632837.60503286)
((0.2, 0.9, 1e-11, 1000), 1743358.6797115412)
((0.2, 0.9, 1e-10, 1000), 2.8365638821866286)
((0.2, 0.9, 1e-09, 1000), 3.066660548052412)
((0.2, 0.9, 1e-08, 1000), 4.015881272859139)
((0.2, 0.9, 1e-07, 1000), 4.838736651031419)
((0.2, 0.9, 1e-06, 1000), 7.5638383795958255)
((0.2, 0.9, 1e-05, 1000), 7.520139726830925)
((0.2, 0.9, 0.0001, 1000), 7.640689561411878)
((0.2, 0.9, 0.001, 1000), 5.784239040650318)
((0.2, 0.9, 0.01, 1000), 7.077800481128697)
((0.2, 0.9, 0.1, 1000), 7.508299240557472)
((0.3, 0.1, 1e-15, 1000), 8506805722883.017)
((0.3, 0.1, 1e-14, 1000), 573853938717.3525)
((0.3, 0.1, 1e-13, 1000), 1133966746.3406458)
((0.3, 0.1, 1e-12, 1000), 56808672.60943399)
((0.3, 0.1, 1e-11, 1000), 9.62854545404681)
((0.3, 0.1, 1e-10, 1000), 14.996880592683997)
((0.3, 0.1, 1e-09, 1000), 77.4894310781849)
((0.3, 0.1, 1e-08, 1000), 660.6561011938835)
((0.3, 0.1, 1e-07, 1000), 5.5508867461493825)
((0.3, 0.1, 1e-06, 1000), 7.240480192056672)
((0.3, 0.1, 1e-05, 1000), 5.811000837966299)
((0.3, 0.1, 0.0001, 1000), 5.65303701343063)
((0.3, 0.1, 0.001, 1000), 5.874536630706645)
((0.3, 0.1, 0.01, 1000), 6.944138398299119)
((0.3, 0.1, 0.1, 1000), 7.06148749682248)
((0.3, 0.2, 1e-15, 1000), 162154617268.05777)
((0.3, 0.2, 1e-14, 1000), 273186731425.39816)
((0.3, 0.2, 1e-13, 1000), 556463956.0873075)
((0.3, 0.2, 1e-12, 1000), 55188380.387658864)
((0.3, 0.2, 1e-11, 1000), 4.530987131864621)
((0.3, 0.2, 1e-10, 1000), 6.624945274777235)
((0.3, 0.2, 1e-09, 1000), 9.191212015339973)
((0.3, 0.2, 1e-08, 1000), 19.70225995147993)
((0.3, 0.2, 1e-07, 1000), 96.97863147211136)
((0.3, 0.2, 1e-06, 1000), 6.0470806064261)
((0.3, 0.2, 1e-05, 1000), 6.127274774740966)
((0.3, 0.2, 0.0001, 1000), 6.4881051632374245)
((0.3, 0.2, 0.001, 1000), 4.803652324418316)
((0.3, 0.2, 0.01, 1000), 6.843320441105365)
((0.3, 0.2, 0.1, 1000), 7.066393946006216)
((0.3, 0.3, 1e-15, 1000), 2144204174.9472747)
((0.3, 0.3, 1e-14, 1000), 89543005572.48567)
((0.3, 0.3, 1e-13, 1000), 3317045035.043623)
((0.3, 0.3, 1e-12, 1000), 55905539.00357704)
((0.3, 0.3, 1e-11, 1000), 4.9675755979240686)
((0.3, 0.3, 1e-10, 1000), 2.8875973911206128)
((0.3, 0.3, 1e-09, 1000), 5.659267738116806)
((0.3, 0.3, 1e-08, 1000), 8.8005082357971)
((0.3, 0.3, 1e-07, 1000), 18.576035237040074)
((0.3, 0.3, 1e-06, 1000), 5.875067334100336)
((0.3, 0.3, 1e-05, 1000), 7.3762998716334875)
((0.3, 0.3, 0.0001, 1000), 7.010471899146394)
((0.3, 0.3, 0.001, 1000), 5.5893034999363245)
((0.3, 0.3, 0.01, 1000), 6.604121397464207)
((0.3, 0.3, 0.1, 1000), 7.165978572953859)
((0.3, 0.4, 1e-15, 1000), 144427813327.68555)
((0.3, 0.4, 1e-14, 1000), 82322918453.67538)
((0.3, 0.4, 1e-13, 1000), 207966628.93523234)
((0.3, 0.4, 1e-12, 1000), 46316258.66731787)
((0.3, 0.4, 1e-11, 1000), 4247261.553543455)
((0.3, 0.4, 1e-10, 1000), 3.2722425993169666)
((0.3, 0.4, 1e-09, 1000), 3.078684657617631)
((0.3, 0.4, 1e-08, 1000), 5.7697224030460665)
((0.3, 0.4, 1e-07, 1000), 9.761730265720049)
((0.3, 0.4, 1e-06, 1000), 5.615101546104158)
((0.3, 0.4, 1e-05, 1000), 7.411852663409764)
((0.3, 0.4, 0.0001, 1000), 7.452305974092708)
((0.3, 0.4, 0.001, 1000), 6.392053948114359)
((0.3, 0.4, 0.01, 1000), 6.1437608505272525)
((0.3, 0.4, 0.1, 1000), 7.313109007272333)
((0.3, 0.5, 1e-15, 1000), 50442747032.38482)
((0.3, 0.5, 1e-14, 1000), 195407455602.45557)
((0.3, 0.5, 1e-13, 1000), 2386299321.2469206)
((0.3, 0.5, 1e-12, 1000), 489676605.49688554)
((0.3, 0.5, 1e-11, 1000), 17429065.571847446)
((0.3, 0.5, 1e-10, 1000), 16220314.000185562)
((0.3, 0.5, 1e-09, 1000), 2.864503691146602)
((0.3, 0.5, 1e-08, 1000), 2.931639776688749)
((0.3, 0.5, 1e-07, 1000), 6.866057826107861)
((0.3, 0.5, 1e-06, 1000), 5.448268903775145)
((0.3, 0.5, 1e-05, 1000), 7.377992730816394)
((0.3, 0.5, 0.0001, 1000), 7.621180106942745)
((0.3, 0.5, 0.001, 1000), 6.843062862432993)
((0.3, 0.5, 0.01, 1000), 5.739332695409067)
((0.3, 0.5, 0.1, 1000), 7.393453596553735)
((0.3, 0.6, 1e-15, 1000), 9911250275.56209)
((0.3, 0.6, 1e-14, 1000), 11615018985.818323)
((0.3, 0.6, 1e-13, 1000), 1428296418.7038999)
((0.3, 0.6, 1e-12, 1000), 620597729.312088)
((0.3, 0.6, 1e-11, 1000), 62052321.05003892)
((0.3, 0.6, 1e-10, 1000), 4.203493170931652)
((0.3, 0.6, 1e-09, 1000), 2.895536999862996)
((0.3, 0.6, 1e-08, 1000), 2.964263282693089)
((0.3, 0.6, 1e-07, 1000), 3.1343252860592856)
((0.3, 0.6, 1e-06, 1000), 5.357487860814038)
((0.3, 0.6, 1e-05, 1000), 7.46597149668431)
((0.3, 0.6, 0.0001, 1000), 7.655648367342335)
((0.3, 0.6, 0.001, 1000), 7.164147308909296)
((0.3, 0.6, 0.01, 1000), 5.387710882408719)
((0.3, 0.6, 0.1, 1000), 7.398891612863588)
((0.3, 0.7, 1e-15, 1000), 501212178193.4498)
((0.3, 0.7, 1e-14, 1000), 60210962541.49426)
((0.3, 0.7, 1e-13, 1000), 2703523736.4606276)
((0.3, 0.7, 1e-12, 1000), 39235308.02656228)
((0.3, 0.7, 1e-11, 1000), 51790240.47809411)
((0.3, 0.7, 1e-10, 1000), 4.3818984961555305)
((0.3, 0.7, 1e-09, 1000), 2.959973608491068)
((0.3, 0.7, 1e-08, 1000), 2.990784928384801)
((0.3, 0.7, 1e-07, 1000), 3.455666753280407)
((0.3, 0.7, 1e-06, 1000), 5.201422910266102)
((0.3, 0.7, 1e-05, 1000), 7.527609867130347)
((0.3, 0.7, 0.0001, 1000), 7.662929684377917)
((0.3, 0.7, 0.001, 1000), 7.287141649689965)
