((0.3, 0.3, 0.1, 1000), 77.98553092757481)
((0.9, 0.7, 1e-05, 1000), 78.24180499164976)
((0.4, 0.7, 0.1, 1000), 78.27923777182306)
((0.4, 0.3, 0.1, 1000), 78.2893731200875)
((0.2, 0.2, 1e-11, 1000), 78.34296700195951)
((0.1, 0.5, 0.1, 1000), 78.48083691872135)
((0.4, 0.6, 0.1, 1000), 78.4944053390532)
((0.3, 0.9, 0.001, 1000), 78.76646951631722)
((0.3, 0.5, 0.001, 1000), 79.06641766883031)
((0.9, 0.1, 0.1, 1000), 79.09843449342695)
((0.5, 0.7, 1e-10, 1000), 79.15820055048758)
((0.6, 0.1, 0.0001, 1000), 79.19157706494117)
((0.5, 0.9, 0.1, 1000), 79.28770390702921)
((0.2, 0.4, 0.1, 1000), 79.31542218121857)
((0.4, 0.8, 0.1, 1000), 79.36618253466011)
((0.4, 0.5, 0.1, 1000), 79.52168311467038)
((0.4, 0.5, 1e-09, 1000), 79.66930172108617)
((0.2, 0.3, 0.0001, 1000), 79.72392700514852)
((0.1, 0.2, 1e-05, 1000), 79.747166799154)
((0.7, 0.6, 1e-07, 1000), 79.78510632635889)
((0.4, 0.4, 0.1, 1000), 79.95500148784502)
((0.1, 0.9, 0.0001, 1000), 79.96664214518006)
((0.1, 0.6, 0.1, 1000), 80.09214207299365)
((0.7, 0.4, 0.01, 1000), 80.31461731996149)
((0.1, 0.4, 0.01, 1000), 80.68018287457613)
((0.3, 0.4, 0.1, 1000), 80.77211172072313)
((0.4, 0.4, 1e-09, 1000), 80.97924220333117)
((0.4, 0.4, 0.001, 1000), 81.06324262493561)
((0.2, 0.8, 1e-11, 1000), 81.43522748281806)
((0.1, 0.7, 0.1, 1000), 81.54528258735715)
((0.6, 0.7, 0.01, 1000), 81.59648075439303)
((0.4, 0.9, 0.1, 1000), 81.75058794926684)
((0.2, 0.5, 0.1, 1000), 81.80309899739682)
((0.2, 0.2, 1e-05, 1000), 82.02622684867448)
((0.3, 0.7, 0.1, 1000), 82.15179925832672)
((0.1, 0.9, 0.1, 1000), 82.23409944235985)
((0.1, 0.7, 0.01, 1000), 82.27470562958648)
((0.9, 0.7, 0.1, 1000), 82.32869125638267)
((0.8, 0.7, 1e-05, 1000), 82.32976560606738)
((0.3, 0.5, 0.1, 1000), 82.341839877099)
((0.1, 0.8, 0.01, 1000), 82.37436484810705)
((0.1, 0.8, 0.1, 1000), 82.39063258852792)
((0.3, 0.8, 0.1, 1000), 82.4310840667583)
((0.3, 0.6, 0.1, 1000), 82.44989298240861)
((0.1, 0.5, 0.01, 1000), 82.45922413256184)
((0.1, 0.6, 0.01, 1000), 82.67112357542874)
((0.2, 0.6, 0.1, 1000), 83.45328267331655)
((0.8, 0.7, 1e-06, 1000), 83.47460694842559)
((0.1, 0.9, 0.01, 1000), 83.53114053269695)
((0.3, 0.2, 1e-11, 1000), 83.61746080253496)
((0.3, 0.9, 0.1, 1000), 83.66314622778613)
((0.2, 0.7, 0.1, 1000), 84.08377911145087)
((0.2, 0.6, 1e-11, 1000), 84.13786732198308)
((0.7, 0.5, 1e-06, 1000), 84.16380759303931)
((0.2, 0.8, 0.1, 1000), 84.25699643349974)
((0.2, 0.9, 0.1, 1000), 84.42475920145765)
((0.8, 0.5, 1e-06, 1000), 85.05269550388039)
((0.1, 0.6, 0.0001, 1000), 85.26135665139017)
((0.9, 0.8, 0.001, 1000), 85.37445595786767)
((0.8, 0.9, 0.01, 1000), 85.48259097610025)
((0.6, 0.6, 0.01, 1000), 85.77617287623876)
((0.1, 0.1, 1e-06, 1000), 85.91754573773062)
((0.3, 0.1, 1e-06, 1000), 86.45756931764524)
((0.3, 0.3, 0.0001, 1000), 86.48177584882269)
((0.3, 0.6, 0.001, 1000), 86.82193545941227)
((0.3, 0.6, 1e-10, 1000), 86.91163504283779)
((0.7, 0.7, 1e-07, 1000), 87.01370046390716)
((0.1, 0.8, 0.0001, 1000), 87.38369229052937)
((0.9, 0.1, 0.01, 1000), 87.5943027366086)
((0.3, 0.8, 0.001, 1000), 87.74783472911757)
((0.8, 0.1, 0.001, 1000), 88.22508784489827)
((0.1, 0.7, 0.0001, 1000), 88.42325818440482)
((0.2, 0.3, 1e-12, 1000), 88.53224320340544)
((0.4, 0.5, 1e-10, 1000), 89.02909493300339)
((0.2, 0.2, 1e-12, 1000), 89.19998663250747)
((0.8, 0.7, 0.001, 1000), 89.41454953077744)
((0.3, 0.7, 0.001, 1000), 89.56543357199409)
((0.3, 0.3, 1e-09, 1000), 89.57976405719974)
((0.4, 0.5, 1e-07, 1000), 89.64022277241341)
((0.6, 0.8, 1e-08, 1000), 89.72659907053686)
((0.4, 0.7, 1e-09, 1000), 89.81775526052043)
((0.9, 0.9, 0.0001, 1000), 89.9881154353668)
((0.4, 0.3, 0.0001, 1000), 90.35860248861101)
((0.9, 0.7, 0.01, 1000), 90.41979059032231)
((0.3, 0.9, 1e-06, 1000), 90.69195481101231)
((0.8, 0.2, 0.01, 1000), 90.72023166878238)
((0.8, 0.5, 0.01, 1000), 90.79151334177077)
((0.1, 0.9, 1e-08, 1000), 90.83054227712252)
((0.2, 0.2, 1e-06, 1000), 91.01106227410902)
((0.5, 0.9, 1e-05, 1000), 91.05695499286671)
((0.8, 0.8, 0.001, 1000), 91.82235767372495)
((0.2, 0.7, 1e-11, 1000), 91.93747674365048)
((0.5, 0.1, 1e-05, 1000), 92.1433921198925)
((0.4, 0.9, 0.001, 1000), 92.43431255553367)
((0.7, 0.1, 0.0001, 1000), 92.50128793278007)
((0.8, 0.9, 0.0001, 1000), 92.69659032701566)
((0.9, 0.5, 0.1, 1000), 92.75597586900962)
((0.8, 0.8, 1e-08, 1000), 92.87107665723039)
