((0.2, 0.5, 1e-11, 1000), 5.307965112803534e+16)
((0.2, 0.5, 1e-10, 1000), 1076312754783710.8)
((0.2, 0.5, 1e-09, 1000), 132694858087494.5)
((0.2, 0.5, 1e-08, 1000), 40160662127.11195)
((0.2, 0.5, 1e-07, 1000), 0.08099261452000171)
((0.2, 0.5, 1e-06, 1000), 0.04810210399256459)
((0.2, 0.5, 1e-05, 1000), 0.05264355418093947)
((0.2, 0.5, 0.001, 1000), 0.053220857332681705)
((0.2, 0.5, 0.0001, 1000), 0.05425609534920658)
((0.2, 0.5, 0.1, 1000), 0.05170469729643175)
((0.2, 0.5, 0.01, 1000), 0.052032522644060865)
((0.2, 0.6, 1e-15, 1000), 3.0851592112287467e+27)
((0.2, 0.6, 1e-14, 1000), 3.196371891808806e+27)
((0.2, 0.6, 1e-13, 1000), 8.400582931807753e+20)
((0.2, 0.6, 1e-12, 1000), 7.851583410008029e+16)
((0.2, 0.6, 1e-11, 1000), 3.695808259848733e+19)
((0.2, 0.6, 1e-10, 1000), 120799834316675.05)
((0.2, 0.6, 1e-08, 1000), 420285765748.8245)
((0.2, 0.6, 1e-09, 1000), 20889712146386.74)
((0.2, 0.6, 1e-07, 1000), 0.07228886971110603)
((0.2, 0.6, 1e-06, 1000), 0.04707074407412232)
((0.2, 0.6, 0.0001, 1000), 0.05594074860952116)
((0.2, 0.6, 1e-05, 1000), 0.052704746691248784)
((0.2, 0.6, 0.001, 1000), 0.05433090314997553)
((0.2, 0.6, 0.01, 1000), 0.05210180839111428)
((0.2, 0.7, 1e-14, 1000), 7.011729490516575e+24)
((0.2, 0.7, 1e-15, 1000), 4.382118724051648e+25)
((0.2, 0.6, 0.1, 1000), 0.0518392317552903)
((0.2, 0.7, 1e-12, 1000), 4.4898984080672573e+18)
((0.2, 0.7, 1e-13, 1000), 1.9120952114091357e+20)
((0.2, 0.7, 1e-11, 1000), 1.8381789830846705e+18)
((0.2, 0.7, 1e-09, 1000), 325529264568673.75)
((0.2, 0.7, 1e-10, 1000), 1.656308377183141e+17)
((0.2, 0.7, 1e-08, 1000), 810101228760893.6)
((0.2, 0.7, 1e-07, 1000), 0.06125227139955132)
((0.2, 0.7, 1e-06, 1000), 0.04757140622349718)
((0.2, 0.7, 1e-05, 1000), 0.053073275728640214)
((0.2, 0.7, 0.0001, 1000), 0.05709206435046047)
((0.2, 0.7, 0.001, 1000), 0.05550490171137103)
((0.2, 0.7, 0.01, 1000), 0.05210837267304076)
((0.2, 0.7, 0.1, 1000), 0.05169023173376308)
((0.2, 0.8, 1e-13, 1000), 0.05883145509783394)
((0.2, 0.8, 1e-12, 1000), 4.859210923627124e+17)
((0.2, 0.8, 1e-15, 1000), 4.07697159766046e+26)
((0.2, 0.8, 1e-14, 1000), 2.4006595643957938e+26)
((0.2, 0.8, 1e-11, 1000), 7.408081635766646e+19)
((0.2, 0.8, 1e-10, 1000), 681553207405349.1)
((0.2, 0.8, 1e-08, 1000), 143054237037366.66)
((0.2, 0.8, 1e-09, 1000), 1328033969832132.0)
((0.2, 0.8, 1e-07, 1000), 12323432759.7667)
((0.2, 0.8, 1e-05, 1000), 0.054489197420164504)
((0.2, 0.8, 1e-06, 1000), 0.05010079502597379)
((0.2, 0.8, 0.0001, 1000), 0.05863023879419427)
((0.2, 0.8, 0.001, 1000), 0.0556563627908304)
((0.2, 0.8, 0.01, 1000), 0.052034790946359266)
((0.2, 0.9, 1e-15, 1000), 1.2621877186082261e+26)
((0.2, 0.8, 0.1, 1000), 0.0515047929431189)
((0.2, 0.9, 1e-14, 1000), 2.3782495263612117e+25)
((0.2, 0.9, 1e-11, 1000), 3.0349762449820134e+17)
((0.2, 0.9, 1e-12, 1000), 1.204198662916227e+18)
((0.2, 0.9, 1e-13, 1000), 8.393793485598999e+19)
((0.2, 0.9, 1e-10, 1000), 3.654659543317119e+19)
((0.2, 0.9, 1e-09, 1000), 2472098329562977.5)
((0.2, 0.9, 1e-07, 1000), 4649130731.884523)
((0.2, 0.9, 1e-08, 1000), 1622969268830.0103)
((0.2, 0.9, 1e-06, 1000), 0.05383341988507377)
((0.2, 0.9, 1e-05, 1000), 0.05862238931587664)
((0.2, 0.9, 0.0001, 1000), 0.0602600903279502)
((0.2, 0.9, 0.001, 1000), 0.05437118723477561)
((0.2, 0.9, 0.01, 1000), 0.05182905380439098)
((0.3, 0.1, 1e-15, 1000), 7.916523673230337e+25)
((0.3, 0.1, 1e-14, 1000), 5.568840776546096e+25)
((0.2, 0.9, 0.1, 1000), 0.05142695234277731)
((0.3, 0.1, 1e-13, 1000), 1.0240520261829065e+23)
((0.3, 0.1, 1e-12, 1000), 1.378895201147936e+22)
((0.3, 0.1, 1e-11, 1000), 0.053902310043783395)
((0.3, 0.1, 1e-10, 1000), 0.058514258669802824)
((0.3, 0.1, 1e-09, 1000), 0.044909177812097884)
((0.3, 0.1, 1e-08, 1000), 0.06168031171792987)
((0.3, 0.1, 1e-07, 1000), 0.10728069907597751)
((0.3, 0.1, 1e-06, 1000), 0.0485982946275718)
((0.3, 0.1, 1e-05, 1000), 0.049742440748375694)
((0.3, 0.1, 0.0001, 1000), 0.050020184155238324)
((0.3, 0.1, 0.001, 1000), 0.05148362133627201)
((0.3, 0.1, 0.01, 1000), 0.05122024067611466)
((0.3, 0.1, 0.1, 1000), 0.050688853193952874)
((0.3, 0.2, 1e-15, 1000), 4.061256003900428e+26)
((0.3, 0.2, 1e-13, 1000), 1.4631800158045862e+22)
((0.3, 0.2, 1e-14, 1000), 2.694205118762874e+24)
((0.3, 0.2, 1e-12, 1000), 8.653630094749549e+20)
((0.3, 0.2, 1e-09, 1000), 296586150082153.9)
((0.3, 0.2, 1e-11, 1000), 2.4270824118713632e+17)
((0.3, 0.2, 1e-10, 1000), 1324024557473470.5)
((0.3, 0.2, 1e-08, 1000), 0.05024599879184525)
((0.3, 0.2, 1e-07, 1000), 0.07922645776731685)
((0.3, 0.2, 1e-05, 1000), 0.048106942998172725)
((0.3, 0.2, 1e-06, 1000), 0.06607797347810643)
((0.3, 0.2, 0.0001, 1000), 0.048732397798678495)
((0.3, 0.2, 0.001, 1000), 0.05142156558494395)
((0.3, 0.2, 0.01, 1000), 0.0516943322737482)
((0.3, 0.2, 0.1, 1000), 0.05087798545313414)
((0.3, 0.3, 1e-15, 1000), 4.609810512396482e+21)
((0.3, 0.3, 1e-14, 1000), 6.91964862717414e+26)
((0.3, 0.3, 1e-13, 1000), 6.124676531352677e+19)
((0.3, 0.3, 1e-12, 1000), 1.147984979052062e+20)
((0.3, 0.3, 1e-11, 1000), 7.071618249596191e+18)
((0.3, 0.3, 1e-10, 1000), 2.858345477466763e+17)
((0.3, 0.3, 1e-09, 1000), 69320877119923.3)
((0.3, 0.3, 1e-08, 1000), 0.045903207021968574)
((0.3, 0.3, 1e-07, 1000), 0.07889110960825876)
((0.3, 0.3, 1e-06, 1000), 0.07689226741369685)
((0.3, 0.3, 1e-05, 1000), 0.05165366798612431)
((0.3, 0.3, 0.0001, 1000), 0.04832762283577805)
((0.3, 0.3, 0.001, 1000), 0.05135727617800937)
((0.3, 0.3, 0.01, 1000), 0.05169698397362767)
